row_id,site,audio_id,seconds,birds,filename
54955_SSW_125,SSW,54955,125,nocall,54955_SSW_20170617.ogg
54955_SSW_130,SSW,54955,130,nocall,54955_SSW_20170617.ogg
54955_SSW_135,SSW,54955,135,nocall,54955_SSW_20170617.ogg
54955_SSW_140,SSW,54955,140,nocall,54955_SSW_20170617.ogg
54955_SSW_145,SSW,54955,145,nocall,54955_SSW_20170617.ogg
54955_SSW_150,SSW,54955,150,nocall,54955_SSW_20170617.ogg
54955_SSW_155,SSW,54955,155,nocall,54955_SSW_20170617.ogg
54955_SSW_160,SSW,54955,160,nocall,54955_SSW_20170617.ogg
54955_SSW_165,SSW,54955,165,nocall,54955_SSW_20170617.ogg
54955_SSW_170,SSW,54955,170,nocall,54955_SSW_20170617.ogg
54955_SSW_175,SSW,54955,175,nocall,54955_SSW_20170617.ogg
54955_SSW_180,SSW,54955,180,nocall,54955_SSW_20170617.ogg
54955_SSW_185,SSW,54955,185,nocall,54955_SSW_20170617.ogg
54955_SSW_190,SSW,54955,190,nocall,54955_SSW_20170617.ogg
54955_SSW_195,SSW,54955,195,nocall,54955_SSW_20170617.ogg
54955_SSW_200,SSW,54955,200,nocall,54955_SSW_20170617.ogg
54955_SSW_205,SSW,54955,205,nocall,54955_SSW_20170617.ogg
54955_SSW_210,SSW,54955,210,nocall,54955_SSW_20170617.ogg
54955_SSW_215,SSW,54955,215,nocall,54955_SSW_20170617.ogg
54955_SSW_220,SSW,54955,220,nocall,54955_SSW_20170617.ogg
54955_SSW_225,SSW,54955,225,nocall,54955_SSW_20170617.ogg
54955_SSW_230,SSW,54955,230,nocall,54955_SSW_20170617.ogg
54955_SSW_235,SSW,54955,235,nocall,54955_SSW_20170617.ogg
54955_SSW_240,SSW,54955,240,nocall,54955_SSW_20170617.ogg
54955_SSW_245,SSW,54955,245,nocall,54955_SSW_20170617.ogg
54955_SSW_250,SSW,54955,250,nocall,54955_SSW_20170617.ogg
54955_SSW_255,SSW,54955,255,nocall,54955_SSW_20170617.ogg
54955_SSW_260,SSW,54955,260,nocall,54955_SSW_20170617.ogg
54955_SSW_265,SSW,54955,265,nocall,54955_SSW_20170617.ogg
54955_SSW_270,SSW,54955,270,nocall,54955_SSW_20170617.ogg
54955_SSW_275,SSW,54955,275,nocall,54955_SSW_20170617.ogg
54955_SSW_280,SSW,54955,280,nocall,54955_SSW_20170617.ogg
54955_SSW_285,SSW,54955,285,nocall,54955_SSW_20170617.ogg
54955_SSW_290,SSW,54955,290,nocall,54955_SSW_20170617.ogg
54955_SSW_295,SSW,54955,295,nocall,54955_SSW_20170617.ogg
54955_SSW_300,SSW,54955,300,nocall,54955_SSW_20170617.ogg
54955_SSW_305,SSW,54955,305,nocall,54955_SSW_20170617.ogg
54955_SSW_310,SSW,54955,310,chswar,54955_SSW_20170617.ogg
54955_SSW_315,SSW,54955,315,nocall,54955_SSW_20170617.ogg
54955_SSW_320,SSW,54955,320,chswar,54955_SSW_20170617.ogg
54955_SSW_325,SSW,54955,325,nocall,54955_SSW_20170617.ogg
54955_SSW_330,SSW,54955,330,chswar,54955_SSW_20170617.ogg
54955_SSW_335,SSW,54955,335,chswar,54955_SSW_20170617.ogg
54955_SSW_340,SSW,54955,340,nocall,54955_SSW_20170617.ogg
54955_SSW_345,SSW,54955,345,nocall,54955_SSW_20170617.ogg
54955_SSW_350,SSW,54955,350,nocall,54955_SSW_20170617.ogg
54955_SSW_355,SSW,54955,355,nocall,54955_SSW_20170617.ogg
54955_SSW_360,SSW,54955,360,nocall,54955_SSW_20170617.ogg
54955_SSW_365,SSW,54955,365,nocall,54955_SSW_20170617.ogg
54955_SSW_370,SSW,54955,370,nocall,54955_SSW_20170617.ogg
54955_SSW_375,SSW,54955,375,nocall,54955_SSW_20170617.ogg
54955_SSW_380,SSW,54955,380,nocall,54955_SSW_20170617.ogg
54955_SSW_385,SSW,54955,385,nocall,54955_SSW_20170617.ogg
54955_SSW_390,SSW,54955,390,nocall,54955_SSW_20170617.ogg
54955_SSW_395,SSW,54955,395,grycat,54955_SSW_20170617.ogg
54955_SSW_400,SSW,54955,400,nocall,54955_SSW_20170617.ogg
54955_SSW_405,SSW,54955,405,nocall,54955_SSW_20170617.ogg
54955_SSW_410,SSW,54955,410,nocall,54955_SSW_20170617.ogg
54955_SSW_415,SSW,54955,415,nocall,54955_SSW_20170617.ogg
54955_SSW_420,SSW,54955,420,nocall,54955_SSW_20170617.ogg
54955_SSW_425,SSW,54955,425,nocall,54955_SSW_20170617.ogg
54955_SSW_430,SSW,54955,430,nocall,54955_SSW_20170617.ogg
54955_SSW_435,SSW,54955,435,nocall,54955_SSW_20170617.ogg
54955_SSW_440,SSW,54955,440,nocall,54955_SSW_20170617.ogg
54955_SSW_445,SSW,54955,445,nocall,54955_SSW_20170617.ogg
54955_SSW_450,SSW,54955,450,nocall,54955_SSW_20170617.ogg
54955_SSW_455,SSW,54955,455,nocall,54955_SSW_20170617.ogg
54955_SSW_460,SSW,54955,460,chswar,54955_SSW_20170617.ogg
54955_SSW_465,SSW,54955,465,nocall,54955_SSW_20170617.ogg
54955_SSW_470,SSW,54955,470,nocall,54955_SSW_20170617.ogg
54955_SSW_475,SSW,54955,475,nocall,54955_SSW_20170617.ogg
54955_SSW_480,SSW,54955,480,ovenbi1,54955_SSW_20170617.ogg
54955_SSW_485,SSW,54955,485,nocall,54955_SSW_20170617.ogg
54955_SSW_490,SSW,54955,490,nocall,54955_SSW_20170617.ogg
54955_SSW_495,SSW,54955,495,chswar ovenbi1,54955_SSW_20170617.ogg
54955_SSW_500,SSW,54955,500,chswar,54955_SSW_20170617.ogg
54955_SSW_505,SSW,54955,505,nocall,54955_SSW_20170617.ogg
54955_SSW_510,SSW,54955,510,chswar,54955_SSW_20170617.ogg
54955_SSW_515,SSW,54955,515,nocall,54955_SSW_20170617.ogg
54955_SSW_520,SSW,54955,520,chswar,54955_SSW_20170617.ogg
54955_SSW_525,SSW,54955,525,chswar,54955_SSW_20170617.ogg
54955_SSW_530,SSW,54955,530,nocall,54955_SSW_20170617.ogg
54955_SSW_535,SSW,54955,535,chswar,54955_SSW_20170617.ogg
54955_SSW_540,SSW,54955,540,nocall,54955_SSW_20170617.ogg
54955_SSW_545,SSW,54955,545,chswar,54955_SSW_20170617.ogg
54955_SSW_550,SSW,54955,550,nocall,54955_SSW_20170617.ogg
54955_SSW_555,SSW,54955,555,chswar,54955_SSW_20170617.ogg
54955_SSW_560,SSW,54955,560,grycat,54955_SSW_20170617.ogg
54955_SSW_565,SSW,54955,565,nocall,54955_SSW_20170617.ogg
54955_SSW_570,SSW,54955,570,grycat,54955_SSW_20170617.ogg
54955_SSW_575,SSW,54955,575,chswar,54955_SSW_20170617.ogg
54955_SSW_580,SSW,54955,580,nocall,54955_SSW_20170617.ogg
54955_SSW_585,SSW,54955,585,grycat,54955_SSW_20170617.ogg
54955_SSW_590,SSW,54955,590,grycat,54955_SSW_20170617.ogg
54955_SSW_595,SSW,54955,595,nocall,54955_SSW_20170617.ogg
54955_SSW_600,SSW,54955,600,nocall,54955_SSW_20170617.ogg
